date,tic,open,high,low,close,volume,day,kdjk,kdjd,kdjj,rsi_6,rsi_12,rsi_24,amount,change,daily_variance
2013-12-11,600132.SH,16.0228,16.0409,15.4055,15.5416,72662.27,2,24.418967104195247,39.16993979977433,-5.082978286962927,20.1362343414916,32.298685076099204,43.54163892601476,1129287.935432,-0.030962063108045463,0.04088382148556137
2013-12-12,600132.SH,15.5326,15.6869,15.4418,15.5416,40440.85,3,18.57171497362386,32.30386485772417,-8.892584794576763,20.1362343414916,32.298685076099204,43.541638926014755,628515.51436,0.0005790909558861598,0.015770577031965754
2013-12-13,600132.SH,15.4508,15.5235,15.3056,15.351,48642.77,4,13.109092391382198,25.90560736894351,-12.483937563740426,17.430757009140706,29.96225265557048,41.85988517051486,746715.16227,-0.006501205133215968,0.01419451501530846
2013-12-16,600132.SH,15.3873,15.4055,14.8154,14.8245,55995.54,0,8.859588822794906,20.223601186893973,-13.868435905403224,12.059707612659096,24.599794653202352,37.66643891069379,830105.8827300001,-0.03796418091672564,0.03980572700596982
2013-12-17,600132.SH,14.8245,15.0968,14.8245,14.9879,26014.6,1,8.184793309317664,16.21066522770187,-7.866950527450747,21.112564570403464,28.907588631302133,39.62513171476302,389904.22333999997,0.010902127716357818,0.0181679888443344
2013-12-18,600132.SH,15.0786,15.0786,14.888,14.9606,16763.82,2,7.531110956033167,13.31748047047897,-4.041628072858437,20.68563286681946,28.60967221577212,39.409239765890284,250796.80549199998,-0.007887384195821046,0.012740130743419373
2013-12-19,600132.SH,14.9425,15.0605,14.6974,14.7518,20991.18,3,6.370449110249609,11.001803350402515,-2.892259370056202,17.44746823380852,26.344366907745183,37.7670257105975,309657.68912399997,-0.012927235998318947,0.024613945416830443
2013-12-20,600132.SH,14.77,14.7972,14.4523,14.534,25728.64,4,5.961263777977505,9.321623492927511,-0.759455651922508,14.588829970385433,24.166903752887336,36.128358642103,373940.05376,-0.016237787257465174,0.023730562818219406
2013-12-23,600132.SH,14.534,14.7246,14.4523,14.534,16680.35,0,5.688473556462769,8.11057351410593,0.84427364117645,14.588829970385433,24.166903752887336,36.128358642103,242432.2069,0.0,0.01873537911105004
2013-12-24,600132.SH,14.543,14.6701,14.4886,14.534,16058.45,1,5.998158352399701,7.4064351268705195,3.1816048034580646,14.588829970385433,24.166903752887336,36.128358642103,233393.51230000003,-0.0006192376496489999,0.012487959267923473
2013-12-25,600132.SH,14.5703,14.7791,14.543,14.7609,15887.91,2,13.601709750492004,9.47152666807768,21.862075915320652,34.04283850631218,31.79192636531421,39.24841468514164,234519.85071899998,0.012912491785731214,0.015994959656931516
2013-12-26,600132.SH,14.77,14.8154,14.4523,14.4613,21005.96,3,9.382535833101828,9.441863056419063,9.26388138646736,25.015004343319987,27.769838324405185,36.77339443194699,303773.489348,-0.02134662858802459,0.02510839274477406
2013-12-27,600132.SH,14.3887,14.4341,14.0891,14.3615,32136.4,4,15.265642128289953,11.383122747042693,23.03068089078447,22.617435197352066,26.549263252839722,35.984632668371745,461526.9086,-0.0018939525815548904,0.024022560317515627
2013-12-30,600132.SH,14.3433,14.4795,14.3433,14.4432,19277.91,0,22.105678211853032,14.957307901979473,36.40241883160015,29.276413447354827,29.32351681220858,37.13645610418043,278434.709712,0.0069167497507477485,0.009430043203722205
2013-12-31,600132.SH,14.425,14.7246,14.3978,14.6974,25181.59,1,35.61077195456321,21.841795919507383,63.14872402467488,46.47389504370865,37.3547165126878,40.606066063829445,370103.900866,0.018533890347952654,0.022235225277940345
2014-01-02,600132.SH,14.6701,14.8063,14.534,14.7337,18795.41,3,53.3242495484871,32.33594712916729,95.30085438712673,48.615053508954624,38.44438109664056,41.09055206462499,276925.932317,0.004316634653888771,0.018481440507136668
2014-01-03,600132.SH,14.7246,14.7337,14.4886,14.5794,18957.76,4,58.05167969807347,40.90785798546935,92.3393231232817,40.37647764293277,35.574945007092595,39.65576268063033,276392.766144,-0.00995925758261663,0.01681139141528463
2014-01-06,600132.SH,14.5249,14.5249,14.1073,14.189,22808.97,0,43.28600207876521,41.70057268323463,46.45686086982637,26.659498428643772,29.497960651930327,36.30855660180029,323636.47533000004,-0.02367326802452608,0.02943124955951795
2014-01-07,600132.SH,14.071,14.3252,14.0256,14.1708,15134.44,1,34.985468423912145,39.4622045967938,26.031996078148822,26.162278596861725,29.243904696027002,36.16008255605616,214467.122352,0.0070426510853304055,0.021142066785220303
2014-01-08,600132.SH,14.1618,14.2889,14.0801,14.1073,13414.42,2,26.77177594429459,35.2320617126274,9.85120440762897,24.267311327411875,28.31567552246412,35.6296395470123,189241.24726600002,-0.003863248105590659,0.014800847788024646
2014-01-09,600132.SH,14.0982,14.2072,13.6806,13.6897,21404.99,3,18.117312593937058,29.527145339730616,-4.702352897650059,15.441124935499573,23.063685554165787,32.37100491494448,293027.89160300005,-0.029839952665142413,0.03846687655682741
2014-01-10,600132.SH,13.6897,13.7805,13.3447,13.5354,20028.2,4,16.42732352093522,25.160538066798818,-1.0391055707919676,13.296822723121906,21.45930767835273,31.268402901733097,271089.69828,-0.011399736985977585,0.03219705365190541
2014-01-13,600132.SH,13.5354,13.6897,13.4446,13.5172,14269.1,0,14.885593896277584,21.735556676625073,1.185668335582605,13.040499479098102,21.268929307209874,31.13786390123576,192878.27852000002,-0.0013464326931611902,0.018132453466694343
2014-01-14,600132.SH,13.5172,13.7623,13.4174,13.7533,13922.37,1,19.242284272395228,20.904465875215124,15.91792106675544,33.112509305075776,30.050993559582082,34.821261006996835,191478.53132100002,0.017166789061534224,0.02507761773537981
2014-01-15,600132.SH,13.7623,13.7623,13.5445,13.6352,12035.77,2,19.79963179954737,20.536187849992537,18.326519698657037,29.083032423824477,28.326783452355684,33.87547949637292,164110.131104,-0.00932146209809907,0.015973363060314515
2014-01-16,600132.SH,13.6988,13.7533,13.6171,13.6897,12824.09,3,22.9438657006303,21.338747133538455,26.154102834813997,33.56029071359296,30.33891671523196,34.729160338072845,175557.944873,-0.000664733339664135,0.009949085809038822
2014-01-17,600132.SH,13.6897,13.726,13.4446,13.4991,15632.31,4,20.54493307460006,21.074142447225654,19.48651432934887,26.530849689364132,27.40379869462592,33.16657610034278,211022.115921,-0.014119459815839565,0.02084583416672233
2014-01-20,600132.SH,13.49,13.5172,13.254,13.3175,12782.51,0,15.741908228752319,19.296731041067872,8.632262604121209,21.404822531435173,24.89996361195614,31.746469505547907,170231.076925,-0.012952881546836825,0.01976346911957959
2014-01-21,600132.SH,13.3175,13.5081,13.2812,13.4628,11449.63,1,17.79632600618737,18.796596029441037,15.795785959680039,33.70333156405317,30.446859647509243,34.10219367363045,154144.07876399998,0.010792702855275194,0.016853849124996326
2014-01-22,600132.SH,13.5081,13.7533,13.4718,13.726,21159.96,2,41.747091664777074,26.446761241219715,72.3477525118918,50.53005364113077,39.30551740608669,38.13797062781057,290441.61096,0.015874981786390806,0.020508523969109675
2014-01-23,600132.SH,13.7079,13.9167,13.6806,13.7714,23408.25,3,53.85624228786051,35.583254923433316,90.4022170167149,52.99929424731346,40.7261214771131,38.812456089207416,322364.37405,0.004611005417023647,0.017144226440303847
2014-01-24,600132.SH,13.7533,13.9257,13.7169,13.8077,18990.23,4,63.3817060639729,44.849405303613175,100.44630758469235,55.14733370191933,41.91202513939708,39.364041605944365,262211.398771,0.00393983067418912,0.015121997146519702
2014-01-27,600132.SH,13.7533,14.1073,13.7079,13.9984,24731.38,0,71.3337316179445,53.67751407505695,106.64616670371959,65.17956221560182,47.887354073582834,42.219392026397124,346199.74979200005,0.017509143902160303,0.02853183220939536
2014-01-28,600132.SH,13.9984,14.0982,13.844,13.8985,13818.65,1,72.73258579600144,60.02920464870511,98.13934809059411,57.14465595491095,45.22851954397126,41.1598905170142,192058.507025,-0.007187826024391112,0.018289743497499792
2014-01-29,600132.SH,13.8985,13.9984,13.7805,13.8803,13649.41,2,72.95418997595846,64.33753309112289,90.18750374562958,55.64503015615207,44.73487857946519,40.96446279304689,189457.905623,-0.0013112108527913817,0.01569850795732082
2014-01-30,600132.SH,13.7351,14.0438,13.7351,13.8713,10289.45,3,72.75034986248316,67.14180534824297,83.96743889096354,54.79178255102698,44.47302700328581,40.864345054076075,142728.047785,0.009818834572102149,0.02225458320416976
2014-02-07,600132.SH,13.7805,13.7805,13.5445,13.6715,20877.36,4,64.24893194641271,66.17751421429955,60.391767410639034,38.901041639771876,38.95132794409113,38.67473157717003,285424.82724,-0.007972790110814467,0.017262187762864402
2014-02-10,600132.SH,13.6352,13.9984,13.6352,13.9984,30329.99,0,70.45391686540285,67.6029817646673,76.15578706687393,61.068976005425526,50.02594318810817,43.81456999406005,424571.332016,0.025945822379700598,0.025945822379700598
2014-02-11,600132.SH,13.9893,14.2889,13.9348,14.2525,36701.08,1,78.67266318700148,71.29287557211202,93.43223841678036,70.91280826838293,56.68840733155811,47.39094968945067,523082.1427,0.01846693562532885,0.024844764076477864
2014-02-12,600132.SH,14.2435,14.2707,14.0801,14.1708,21359.82,2,80.49340003260245,74.35971705894215,92.76076597992306,64.60956812506353,54.155948480967986,46.40002885580593,302685.737256,-0.005130267874784721,0.01345019335535043
2014-02-13,600132.SH,14.2072,14.2979,14.0891,14.1073,24125.01,3,78.56271797589832,75.7607173645942,84.16671919850657,59.66328212443271,52.17948778239279,45.62629110090336,340338.75357299997,-0.0070814401054772975,0.014800847788024646
2014-02-14,600132.SH,14.1618,14.2616,14.0256,14.2435,23239.15,4,83.3016120016297,78.27434891027269,93.35613818434373,66.30311017136279,55.941846906214955,47.58260161172885,331006.833025,0.005735949731456431,0.01656896128058405
2014-02-17,600132.SH,14.2889,14.4977,14.1981,14.4432,47183.81,0,86.96188037484501,81.17019273179679,98.54525566094145,73.87081712920198,60.86658652608753,50.31747277905006,681485.2045919999,0.010683228093497232,0.02074332557881909
2014-02-18,600132.SH,14.4704,14.4704,14.1618,14.189,33516.0,1,80.51270413575484,80.95102986644947,79.63605267436557,55.002419816461305,52.68838326101184,47.0563964515956,475558.524,-0.019832264430192377,0.021749242370850675
2014-02-19,600132.SH,14.189,14.416,14.1164,14.3342,30258.72,2,81.29088654511224,81.06431542600373,81.74402878332927,61.70676652682127,56.34354851814214,49.02550453619003,433734.544224,0.010129620069484108,0.020901061796263474
2014-02-20,600132.SH,14.3433,14.4341,14.1799,14.1981,28485.7,3,75.94851373538884,79.35904819579876,69.127444814569,52.8498278493267,52.21837122044075,47.304685768277594,404442.81717,-0.010226720476683437,0.017903804030116766
2014-02-21,600132.SH,14.1981,14.2435,13.953,14.0528,19685.54,4,57.61996610605837,72.11268749921862,28.634523319737866,44.6411221389362,48.115573198200494,45.52456383790058,276636.956512,-0.01033957645451445,0.020672036889445505
2014-02-24,600132.SH,13.9802,13.9802,13.5898,13.6352,29031.32,0,40.08016097785391,61.43517865876372,-2.6298743839657135,29.069244660221074,38.60540205435538,40.90787322428964,395847.854464,-0.02530215911757808,0.028631776578267987
2014-02-25,600132.SH,13.6352,13.7714,13.2812,13.3901,28994.24,1,29.70407772547433,50.85814501433392,-12.604056852244852,23.336043627264146,34.268592793305686,38.51571879913607,388235.77302400005,-0.018304568300460712,0.036609136600921556
2014-02-26,600132.SH,13.4083,13.5263,13.2903,13.4991,18857.97,2,25.77339939884342,42.496563142503746,-7.672928088477235,30.63663452723428,37.66578770750532,40.14008884011024,254565.622827,0.006726374350882634,0.017482646991280947
2014-02-27,600132.SH,13.5354,13.5354,12.8727,13.0906,28384.12,3,21.652009855639207,35.5483787135489,-6.140727860180178,21.450230279124483,31.095314948820473,36.38129902580692,371565.161272,-0.03397858004980665,0.05062411195819895
2014-02-28,600132.SH,13.0542,13.2903,12.9271,13.2812,19123.45,4,22.95734123901223,31.351366222036674,6.169291272963335,32.74196692811921,36.71449812504087,39.155300598391,253982.36414000002,0.017091829051591748,0.027346926482546823
2014-03-03,600132.SH,13.1632,13.4537,13.1269,13.4355,18916.62,0,27.319752619697557,30.007495021256968,21.944267816578737,40.983592326002785,40.96614487170973,41.31683364819031,254154.24800999998,0.02026720256038105,0.024323620259759624
2014-03-04,600132.SH,13.4355,13.9167,13.3447,13.7533,39276.03,1,37.01253650159929,32.34250884803774,46.352591808722394,54.70232110533667,48.70852764635329,45.47948869494345,540175.0233989999,0.023107181549155482,0.041590018395585134
2014-03-05,600132.SH,13.6897,13.8077,13.4991,13.5445,20980.19,2,41.010983871409536,35.232000522495,52.56895056923861,46.22966311648509,44.52323907483661,43.37032833157171,284166.183455,-0.01072021853889039,0.02278415593045149
2014-03-06,600132.SH,13.5445,13.5717,13.3538,13.4809,14173.15,3,45.64614876604127,38.70338327034375,59.53167975743631,43.75266163375013,43.28730270359984,42.74032638823874,191066.817835,-0.004717785904501866,0.016163609254575006
2014-03-07,600132.SH,13.4991,13.608,13.4264,13.5172,14770.21,4,51.00867133572612,42.80514595880454,67.41572208956929,45.74373024125373,44.25087757704381,43.231448970211986,199651.882612,0.001339034711330782,0.013434735004290927
2014-03-10,600132.SH,13.4718,13.5081,12.9453,12.9998,20156.93,0,38.06389072445599,41.224727547355016,31.74221707865793,28.492604422520458,35.00339212199877,38.34041129747547,262036.058614,-0.0363082508961676,0.04329297373805759
2014-03-11,600132.SH,12.9998,13.3447,12.9544,13.2176,19947.68,1,36.38805997211494,39.61250502227499,29.93916987179483,39.93506830695104,40.69473835999813,41.25954110677859,263660.455168,0.0164780292942742,0.029528810071419918
2014-03-12,600132.SH,13.2086,13.254,13.0633,13.1723,13078.11,2,32.5179359663197,37.24764867028989,23.05851055837931,38.40138038206014,39.901967795241845,40.839916103239545,172268.788353,-0.002755782968805802,0.014477350197004293
2014-03-13,600132.SH,13.2086,13.7986,13.1632,13.49,32449.77,3,40.36985999429206,38.28838577829061,44.53280842629495,53.447534669274354,47.697398582707685,44.9380923932577,437747.3973,0.020859896219421768,0.04710155670867314
2014-03-14,600132.SH,13.4174,13.5626,13.3084,13.3901,17975.94,4,42.17643401170497,39.5844018560954,47.360498322924116,48.93706307410046,45.665487046029135,43.93936421605446,240699.63419399998,-0.0020388197250207486,0.01898417487546763
2014-03-17,600132.SH,13.3357,13.6443,13.3357,13.5898,14992.14,0,53.02872347842793,44.06584239687291,70.95448564153796,57.533764790378044,50.28405112180961,46.42310458771398,203740.184172,0.018697846914597794,0.022708207626307982
2014-03-18,600132.SH,13.5898,13.7714,13.5808,13.6715,22382.87,1,63.72077795550024,50.61748758308202,89.92735870033668,60.77571500690659,52.10119141441237,47.41762965647072,306007.407205,0.005975935339940728,0.013941410964415014
2014-03-19,600132.SH,13.6171,13.6443,13.3901,13.5172,13436.27,2,64.82123507123589,55.352070079133306,83.75956505544106,51.811471890455124,48.452467095206416,45.74422214964083,181620.74884400002,-0.007390583848726058,0.01880566981327487
2014-03-20,600132.SH,13.49,13.6806,13.4083,13.5263,17868.0,3,65.91035578443346,58.87149864756669,79.988070058167,52.30929381014845,48.68368045508643,45.861799740859986,241687.9284,0.0026836607202265707,0.020131151904068334
2014-03-21,600132.SH,13.5263,13.6988,13.3357,13.6715,19433.25,4,72.255012519323,63.33266993815212,90.09969768166476,60.18490973866914,52.40010103230803,47.747171503720104,265681.677375,0.01062063416596563,0.026558899901254512
2014-03-24,600132.SH,13.6625,13.7805,13.5989,13.7714,22149.66,0,80.2702848773364,68.97854158454687,102.85377146291543,64.96206538124932,54.854103899048866,49.02173224049869,305031.827724,0.007907692754549299,0.013186749350102353
2014-03-25,600132.SH,13.7714,13.8168,13.6352,13.6897,17779.73,1,80.36480844127607,72.77396387012327,95.54649758358167,58.11862015469277,52.44201380818925,48.02211894319985,243399.169781,-0.005967990533028457,0.013265447745385312
2014-03-26,600132.SH,13.6988,13.7714,13.5989,13.6443,11689.34,2,75.59988016200458,73.71593596741704,79.36776855117967,54.30391353606903,51.080378319225616,47.4609456933458,159492.861762,-0.003994341959646218,0.012642641982366221
2014-03-27,600132.SH,13.6262,13.6262,13.372,13.3811,16740.37,3,53.54548928973939,66.99245374152449,26.651560386169194,37.28070975206916,43.87556380109621,44.32736424161641,224004.565007,-0.018316879778194673,0.018996943450090117
2014-03-28,600132.SH,13.3538,13.4991,13.1723,13.263,12504.76,4,40.387967775781775,58.12429175294358,4.915319821458169,31.89674938986512,41.04189750519063,42.998129801976546,165850.63188,-0.006846113247379912,0.024639975872728676
2014-03-31,600132.SH,13.3084,13.3084,13.0724,13.145,13778.15,0,30.1762522051692,48.808278570352115,-7.087800525196627,27.18889894328828,38.34273081564999,41.69458824411072,181113.78175,-0.012430581970331008,0.01795359452263223
