date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2017-01-10,7.54,15,[0.04932442],[31.98730278],1028308.8352009617,-0.03817116316189406,1698008.0
2017-01-11,6.9,15,[0.04932442],[32.70849991],1026721.507066807,-0.03817116316189406,1553880.0
2017-01-12,6.67,15,[0.05019401],[36.37246704],1020726.7955757832,-0.03817116316189406,1502084.0
2017-01-13,6.63,15,[0.04765874],[35.72618866],1018563.5934456494,-0.03817116316189406,1493076.0
2017-01-16,6.59,15,[0.0493],[37.17948532],1018185.3713918391,-0.03817116316189406,1484068.0
2017-01-17,6.56,15,[0.05019401],[38.08346558],1017805.637539688,-0.03817116316189406,1477312.0
2017-01-18,6.62,15,[0.0493],[37.57621765],1017519.4963614652,-0.03817116316189406,1490824.0
2017-01-19,6.27,15,[0.0493],[37.23564911],1018091.7879707777,-0.03817116316189406,1412004.0
2017-01-20,6.31,15,[0.04829024],[38.50896454],1014735.3345228228,-0.03817116316189406,1421012.0
2017-01-23,6.35,15,[0.0493],[39.06497192],1015119.6606932628,-0.03817116316189406,1430020.0
2017-01-24,6.32,15,[0.03928502],[30.9330883],1015505.5343162843,-0.03817116316189406,1423264.0
2017-01-25,6.59,15,[0.03928502],[31.07992172],1015214.057206098,-0.03817116316189406,1484068.0
2017-01-26,6.54,15,[0.04667149],[35.41083908],1017839.8500233344,-0.03817116316189406,1472808.0
2017-02-03,6.52,15,[0.0493],[37.69112778],1017351.0123549154,-0.03817116316189406,1468304.0
2017-02-06,6.52,15,[0.04103354],[31.46744156],1017154.2639939806,-0.03817116316189406,1468304.0
2017-02-07,6.5,15,[0.0493],[37.80674744],1017153.6484908238,-0.03817116316189406,1463800.0
2017-02-08,6.79,15,[0.04128925],[31.76096344],1016955.5146460563,-0.03817116316189406,1529108.0
2017-02-09,6.79,15,[0.04915549],[36.19697571],1019826.323986087,-0.03817116316189406,1529108.0
2017-02-10,6.78,15,[0.04829024],[35.55982208],1019825.586653692,-0.03817116316189406,1526856.0
2017-02-13,6.84,15,[0.04588194],[33.83623886],1019725.12995011,-0.03817116316189406,1540368.0
2017-02-14,6.82,15,[0.04388449],[32.07930756],1020324.8659953797,-0.03817116316189406,1535864.0
2017-02-15,6.73,15,[0.04128925],[30.2707119],1020123.4247170482,-0.03817116316189406,1515596.0
2017-02-16,6.73,15,[0.04388449],[32.60363388],1019216.5574649794,-0.03817116316189406,1515596.0
2017-02-17,6.5,15,[0.04388449],[32.60363388],1019215.8991976113,-0.03817116316189406,1463800.0
2017-02-20,6.54,15,[0.04588194],[35.29380035],1016884.276369105,-0.03817116316189406,1472808.0
2017-02-21,6.59,15,[0.04388449],[33.55083466],1017290.3850330797,-0.03817116316189406,1484068.0
2017-02-22,6.59,15,[0.04388449],[33.29627609],1017799.9004237887,-0.03817116316189406,1484068.0
2017-02-23,6.55,15,[0.03928502],[29.80654144],1017799.2421564104,-0.03817116316189406,1475060.0
2017-02-24,7.08,15,[0.03301473],[25.20207977],1017387.9898419166,-0.03817116316189406,1594416.0
2017-02-27,7.03,15,[0.05019401],[35.44774628],1022842.136992322,-0.03817116316189406,1583156.0
2017-02-28,7.03,15,[0.04667149],[33.19451523],1022325.0227919271,-0.03817116316189406,1583156.0
2017-03-01,7.19,15,[0.04588194],[32.63295746],1022324.322719601,-0.03817116316189406,1619188.0
2017-03-02,7.12,15,[0.04915549],[34.18323517],1023986.5230150032,-0.03817116316189406,1603424.0
2017-03-03,7.08,15,[0.04588194],[32.2204628],1023255.8791267009,-0.03817116316189406,1594416.0
2017-03-06,7.21,15,[0.04829024],[34.1032753],1022836.8126185781,-0.03817116316189406,1623692.0
2017-03-07,7.16,15,[0.04829024],[33.48837662],1024200.2510976715,-0.03817116316189406,1612432.0
2017-03-08,7.7,15,[0.04915549],[34.32646179],1023673.1743126925,-0.03817116316189406,1734040.0
2017-03-09,7.75,15,[0.04603259],[29.89129257],1029375.5795287017,-0.03817116316189406,1745300.0
2017-03-10,7.78,15,[0.05019401],[32.3832283],1029904.4523589542,-0.03817116316189406,1752056.0
2017-03-13,7.41,15,[0.04915549],[31.59093475],1030222.4089372118,-0.03817116316189406,1668732.0
2017-03-14,7.38,15,[0.05019401],[33.86909866],1026279.2326030437,-0.03817116316189406,1661976.0
2017-03-15,7.48,15,[0.0467893],[31.70006752],1025957.8064036624,-0.03817116316189406,1684496.0
2017-03-16,7.69,15,[0.04588194],[30.6697464],1027029.1855353131,-0.03817116316189406,1731788.0
2017-03-17,7.77,15,[0.04667149],[30.34556961],1029286.3079923536,-0.03817116316189406,1749804.0
2017-03-20,7.77,15,[0.05019401],[32.29987717],1030148.1539222598,-0.03817116316189406,1749804.0
2017-03-21,7.66,15,[0.04829024],[31.07480049],1030147.4010121231,-0.03817116316189406,1725032.0
2017-03-22,7.66,15,[0.04388449],[28.64522934],1028953.70469096,-0.03817116316189406,1725032.0
2017-03-23,7.79,15,[0.04829024],[31.52104378],1028953.0464235898,-0.03817116316189406,1754308.0
2017-03-24,7.66,15,[0.04829024],[30.99501991],1030370.0196471752,-0.03817116316189406,1725032.0
2017-03-27,7.53,15,[0.04829024],[31.52104378],1028947.5683637998,-0.03817116316189406,1695756.0
2017-03-28,7.44,15,[0.0467893],[31.06859207],1027521.0193447629,-0.03817116316189406,1675488.0
2017-03-29,7.43,15,[0.0467893],[31.44442177],1026530.4119482078,-0.03817116316189406,1673236.0
2017-03-30,7.34,15,[0.0467893],[31.48674393],1026419.4061581562,-0.03817116316189406,1652968.0
2017-03-31,7.47,15,[0.0467893],[31.8728199],1025423.1349566613,-0.03817116316189406,1682244.0
2017-08-21,8.22,15,[0.04388449],[29.37382317],1026864.6212177149,-0.03817116316189406,1851144.0000000002
2017-08-22,9.04,15,[0.01011052],[6.14995337],1035206.3092824108,-0.03817116316189406,2035807.9999999998
2017-08-23,8.96,15,[0.04603259],[25.46050262],1044332.165909387,-0.03817116316189406,2017792.0000000002
2017-08-24,8.36,15,[0.04603259],[25.68782997],1043439.0963086557,-0.03817116316189406,1882671.9999999998
2017-08-25,8.38,15,[0.04603259],[27.53145409],1036730.1497825508,-0.03817116316189406,1887176.0000000002
2017-08-28,8.35,15,[0.04941108],[29.48155212],1036953.6184573384,-0.03817116316189406,1880420.0
2017-08-29,8.34,15,[0.04941108],[29.58747292],1036615.75409907,-0.03817116316189406,1878168.0
2017-08-30,8.2,15,[0.05019401],[30.09232903],1036502.342660795,-0.03817116316189406,1846639.9999999998
2017-08-31,8.04,15,[0.05019401],[30.60610199],1034919.99301556,-0.03817116316189406,1810607.9999999998
2017-09-01,7.96,15,[0.04941108],[30.72828484],1033106.8040032323,-0.03817116316189406,1792592.0
2017-09-04,8.05,15,[0.05019401],[31.52889824],1032197.3865231058,-0.03817116316189406,1812860.0000000002
2017-09-05,7.89,15,[0.05019401],[31.17640114],1033221.7320669906,-0.03817116316189406,1776828.0
2017-09-06,7.88,15,[0.04938126],[31.29357338],1031393.5936812103,-0.03817116316189406,1774576.0
2017-09-07,7.91,15,[0.04934395],[31.30961227],1031278.3284343638,-0.03817116316189406,1781332.0
2017-09-08,7.74,15,[0.04829024],[30.52480507],1031622.1011473916,-0.03817116316189406,1743048.0
2017-09-11,7.54,15,[0.04829024],[31.19524574],1029663.9479674209,-0.03817116316189406,1698008.0
